,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,29/03/2024 00:53,Heineken Latão,,3,Venda,,,-5
,29/03/2024 00:44,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,32,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,29/03/2024 00:43,Skol Latão,,25,Venda,,,-2
,29/03/2024 00:41,Brahma Latão,,19,Venda,,,-6
,29/03/2024 00:37,Spaten Latão,,11,Venda,,,-1
,29/03/2024 00:35,Guaraná Antártica 2L,,61,Venda,,,-1
,29/03/2024 00:35,Amstel Latão,,26,Venda,,,-6
,29/03/2024 00:29,Zumbitos Presunto 100g,,190,Produto,,,-2
,29/03/2024 00:05,Ice Off 275ml,,78,Venda,,,-3
,28/03/2024 23:56,Skol Latão,,25,Venda,,,-1
,28/03/2024 23:48,Dunhill Calton,,45,Venda,,,-1
,28/03/2024 23:48,Pingo D'ouro 48g,,178,Venda,,,-1
,,,,,,,,
,33,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 23:48,Corona Long Neck,,23,Venda,,,-4
,28/03/2024 23:42,Amstel Latão,,26,Venda,,,-2
,28/03/2024 23:32,Spaten Latão,,11,Venda,,,-2
,28/03/2024 23:31,Monster Mango Loco 473ml,,74,Venda,,,-1
,28/03/2024 23:31,Skol Latão,,25,Venda,,,-2
,28/03/2024 23:31,Heineken Latão,,3,Venda,,,-8
,28/03/2024 23:31,Malboro Vista Purple,,41,Venda,,,-1
,28/03/2024 23:23,Pink Moon 600ml,,117,Venda,,,-1
,28/03/2024 23:15,Coca Cola 2L Retornável,,60,Venda,,,-1
,28/03/2024 23:09,"Água s/gás 1,5L",,39,Venda,,,-2
,,,,,,,,
,34,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 22:54,Mentos,,200,Venda,,,-2
,28/03/2024 22:54,Start 2L,,71,Venda,,,-1
,28/03/2024 22:54,Gelo de Coco,,118,Venda,,,-3
,28/03/2024 22:54,Dunhill Calton,,45,Venda,,,-1
,28/03/2024 22:42,Rothmans Azul,,46,Venda,,,-2
,28/03/2024 22:42,Itaipava Latão,,28,Venda,,,-7
,28/03/2024 22:27,Heineken Latão,,3,Venda,,,-6
,28/03/2024 22:27,Rothmans Vermelho,,47,Venda,,,-1
,28/03/2024 22:25,Coca Cola 2L Retornável,,60,Venda,,,-1
,28/03/2024 22:21,Rothmans Azul,,46,Venda,,,-1
,,,,,,,,
,35,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 22:12,Sprite 2L,,146,Venda,,,-1
,28/03/2024 22:01,Itaipava Latão,,28,Venda,,,-3
,28/03/2024 21:47,Pink Moon 600ml,,117,Venda,,,-2
,28/03/2024 21:47,Dunhill Calton,,45,Venda,,,-1
,28/03/2024 21:46,Itaipava Latão,,28,Venda,,,-9
,28/03/2024 21:37,Amstel Latão,,26,Venda,,,-1
,28/03/2024 21:31,Petra Latão,,30,Venda,,,-2
,28/03/2024 21:31,Guaraná Antártica 2L,,61,Venda,,,-1
,28/03/2024 21:30,Souza Paiol,,40,Venda,,,-1
,28/03/2024 21:30,Corote Limão,,114,Venda,,,-1
,,,,,,,,
,36,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 21:25,Heineken Latão,,3,Venda,,,-3
,28/03/2024 21:14,Amstel Latão,,26,Venda,,,-2
,28/03/2024 21:02,Império Puro Malte 473ml,,208,Venda,,,-3
,28/03/2024 20:48,Guaraná Antártica 2L,,61,Venda,,,-1
,28/03/2024 20:48,Coca Cola 2L,,58,Venda,,,-1
,28/03/2024 20:36,Itaipava Latão,,28,Venda,,,-3
,28/03/2024 20:34,Rothmans Azul,,46,Venda,,,-1
,28/03/2024 20:34,Isqueiro Max,,48,Venda,,,-1
,28/03/2024 20:14,Isqueiro Mini,,49,Produto,,,-3
,28/03/2024 20:13,Isqueiro Mini,,49,Produto,,,+20
,,,,,,,,
,37,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 20:12,Zumbitos Costela na brasa 100g,,189,Venda,,,-1
,28/03/2024 20:02,Itaipava Latão,,28,Produto,,,+1452
,28/03/2024 20:02,Itaipava Latão,,28,Corrigiu,,,123
,28/03/2024 20:00,Petra 600ml,,232,Produto,,,+48
,28/03/2024 19:59,Itaipava 1L,,29,Produto,,,+34
,28/03/2024 19:53,Monster Mango Loco 473ml,,74,Produto,,,+12
,28/03/2024 19:53,Monster Original 473ml,,72,Produto,,,+12
,28/03/2024 19:53,Coca Cola Zero 2L,,57,Produto,,,+18
,28/03/2024 19:48,Sprite 2L,,146,Produto,,,+19
,28/03/2024 19:44,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,38,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 19:40,Babbaloo,,97,Venda,,,-2
,28/03/2024 19:40,Spaten Long Neck,,10,Venda,,,-2
,28/03/2024 19:34,Rothmans Azul,,46,Venda,,,-2
,28/03/2024 19:34,Cachaça Chora Rita,,113,Venda,,,-1
,28/03/2024 19:22,Cachaça Chora Rita,,113,Venda,,,-1
,28/03/2024 19:22,Rothmans Global,,177,Venda,,,-1
,28/03/2024 19:07,Água c/gás 510ml,,35,Venda,,,-1
,28/03/2024 19:04,Coca Cola 350ml,,55,Venda,,,-1
,28/03/2024 17:54,Babbaloo,,97,Venda,,,-1
,28/03/2024 17:54,Heineken Latão,,3,Venda,,,-3
,,,,,,,,
,39,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 02:22,Calton Evolque Double,,205,Produto,,,+10
,28/03/2024 02:22,Rothmans Global,,177,Produto,,,+6
,28/03/2024 02:22,Fumo Trevo,,50,Produto,,,+10
,28/03/2024 02:22,Rothmans Azul,,46,Produto,,,+30
,28/03/2024 02:22,Dunhill Calton,,45,Produto,,,+30
,28/03/2024 02:22,Lucky Strike Double Fresh,,44,Produto,,,+20
,28/03/2024 02:22,Lucky Strike Vermelho,,43,Produto,,,+10
,28/03/2024 01:08,Itaipava Latão,,28,Venda,,,-3
,28/03/2024 00:59,Coca Cola Zero 350ml,,56,Venda,,,-1
,28/03/2024 00:59,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,40,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 00:59,Stella Latão,,7,Venda,,,-3
,28/03/2024 00:53,Malboro Vista Purple,,41,Venda,,,-1
,28/03/2024 00:49,Coca Cola 2L,,58,Venda,,,-1
,28/03/2024 00:49,Coca Cola Zero 2L,,57,Venda,,,-1
,28/03/2024 00:32,Amstel Latão,,26,Venda,,,-6
,28/03/2024 00:31,Coca Cola 2L Retornável,,60,Venda,,,-1
,28/03/2024 00:28,Brahma Latão,,19,Venda,,,-3
,28/03/2024 00:28,"Água s/gás 1,5L",,39,Venda,,,-1
,28/03/2024 00:26,Coca Cola Zero 2L,,57,Venda,,,-1
,28/03/2024 00:24,Pirulito,,93,Venda,,,-1
,,,,,,,,
,41,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,28/03/2024 00:24,Água c/gás 510ml,,35,Venda,,,-2
,28/03/2024 00:24,Império Branca Latão,,31,Venda,,,-3
,28/03/2024 00:04,Império Puro Malte 473ml,,208,Venda,,,-1
,27/03/2024 23:51,Serenata Bombom,,100,Venda,,,-1
,27/03/2024 23:50,Guaraná UAI 2L,,176,Venda,,,-1
,27/03/2024 23:49,Heineken Long Neck,,1,Venda,,,-1
,27/03/2024 23:48,Água s/gás 510ml,,38,Venda,,,-1
,27/03/2024 23:48,"Água s/gás 1,5L",,39,Venda,,,-1
,27/03/2024 23:48,Guaraná 350ml,,62,Venda,,,-1
,27/03/2024 23:48,Monster Original 473ml,,72,Venda,,,-1
,,,,,,,,
,42,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 23:29,Heineken Long Neck,,1,Venda,,,-1
,27/03/2024 23:20,Itaipava Latão,,28,Venda,,,-3
,27/03/2024 23:15,"Água s/gás 1,5L",,39,Venda,,,-2
,27/03/2024 23:06,Seda BB,,53,Venda,,,-1
,27/03/2024 23:06,Guaraná UAI 2L,,176,Venda,,,-1
,27/03/2024 22:59,Start 2L,,71,Venda,,,-2
,27/03/2024 22:59,Gelo de Coco,,118,Venda,,,-6
,27/03/2024 22:59,Whisky Ballantine's 1L,,104,Venda,,,-1
,27/03/2024 22:53,Amstel Latão,,26,Venda,,,-6
,27/03/2024 22:53,Gelo 4Kg,,132,Venda,,,-1
,,,,,,,,
,43,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 22:45,Cachaça Chora Rita,,113,Venda,,,-1
,27/03/2024 22:44,Guaraná UAI 2L,,176,Venda,,,-1
,27/03/2024 22:33,Corona Long Neck,,23,Venda,,,-1
,27/03/2024 22:24,Itaipava Latão,,28,Venda,,,-3
,27/03/2024 22:23,Ice Off 275ml,,78,Venda,,,-6
,27/03/2024 22:21,Cachaça Chora Rita,,113,Venda,,,-1
,27/03/2024 22:21,Rothmans Global,,177,Venda,,,-1
,27/03/2024 22:16,Gelo 4Kg,,132,Venda,,,-1
,27/03/2024 22:05,Guaraná UAI 2L,,176,Venda,,,-2
,27/03/2024 21:51,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,44,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 21:51,Amstel Latão,,26,Venda,,,-12
,27/03/2024 21:46,Rothmans Global,,177,Venda,,,-1
,27/03/2024 21:46,Itaipava Latão,,28,Venda,,,-6
,27/03/2024 21:36,Itaipava Latão,,28,Venda,,,-3
,27/03/2024 21:36,Lucky Strike Vermelho,,43,Venda,,,-1
,27/03/2024 21:34,Guaraná UAI 2L,,176,Venda,,,-1
,27/03/2024 21:34,Spaten Long Neck,,10,Venda,,,-1
,27/03/2024 21:31,Trident Hortelã,,99,Venda,,,-1
,27/03/2024 21:31,Ruffles 40g,,220,Venda,,,-1
,27/03/2024 21:15,Império Puro Malte 473ml,,208,Venda,,,-3
,,,,,,,,
,45,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 21:15,Itaipava Latão,,28,Venda,,,-9
,27/03/2024 21:03,Malboro Melancia,,227,Venda,,,-2
,27/03/2024 21:02,Monster Ultra 473ml,,73,Venda,,,-1
,27/03/2024 20:55,Rothmans Global,,177,Produto,,,+5
,27/03/2024 20:55,Dunhill Calton,,45,Produto,,,+1
,27/03/2024 20:52,Dunhill Calton,,45,Venda,,,-1
,27/03/2024 20:52,Doritos 53g,,84,Venda,,,-1
,27/03/2024 20:52,Itaipava Latão,,28,Venda,,,-6
,27/03/2024 20:39,Cachaça Chora Rita,,113,Venda,,,-1
,27/03/2024 20:39,Lucky Strike Vermelho,,43,Venda,,,-1
,,,,,,,,
,46,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 20:39,Fósforo ,,224,Venda,,,-1
,27/03/2024 20:29,Amstel Latão,,26,Venda,,,-2
,27/03/2024 20:29,Sprite 2L,,146,Venda,,,-1
,27/03/2024 20:22,Gelo 4Kg,,132,Venda,,,-1
,27/03/2024 20:10,Amstel Latão,,26,Venda,,,-3
,27/03/2024 20:02,Itaipava Latão,,28,Venda,,,-1
,27/03/2024 20:02,Rothmans Global,,177,Venda,,,-1
,27/03/2024 20:02,Lucky Strike Vermelho,,43,Venda,,,-1
,27/03/2024 19:38,Cebolitos 33g,,86,Venda,,,-1
,27/03/2024 19:19,Monster Ultra 473ml,,73,Venda,,,-1
,,,,,,,,
,47,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 19:17,Corote Ice Sex on the Beach,,153,Venda,,,-1
,27/03/2024 19:07,Rothmans Azul,,46,Venda,,,-1
,27/03/2024 02:38,Rothmans Azul,,46,Produto,,,+10
,27/03/2024 02:38,Dunhill Calton,,45,Produto,,,+20
,27/03/2024 02:37,Fanta Uva 2L,,65,Produto,,,+12
,27/03/2024 02:37,Fanta Laranja 350ml,,64,Produto,,,+12
,27/03/2024 02:37,Fanta Laranja 2L,,63,Produto,,,+12
,27/03/2024 02:37,Coca Cola 2L Retornável,,60,Produto,,,+12
,27/03/2024 02:35,Brahma 1L,,21,Produto,,,+12
,27/03/2024 02:35,Spaten 600ml ,,12,Produto,,,+48
,,,,,,,,
,48,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 02:35,Stella 600ml ,,8,Produto,,,+24
,27/03/2024 02:35,Spaten Latão,,11,Produto,,,+36
,27/03/2024 02:35,Stella Latão,,7,Produto,,,+12
,27/03/2024 00:55,Coca Cola Zero 2L,,57,Venda,,,-1
,27/03/2024 00:55,Serenata Bombom,,100,Venda,,,-4
,27/03/2024 00:45,Stella Puro Gold Long Neck ,,221,Venda,,,-1
,27/03/2024 00:44,Coca Cola Zero 350ml,,56,Produto,,,-1
,27/03/2024 00:41,Rothmans Azul,,46,Venda,,,-1
,27/03/2024 00:41,Itaipava Latão,,28,Venda,,,-4
,27/03/2024 00:33,Zumbitos Bacon 40g,,216,Venda,,,-1
,,,,,,,,
,49,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/03/2024 00:17,Stella Puro Gold Long Neck ,,221,Venda,,,-2
,27/03/2024 00:10,Amstel Latão,,26,Venda,,,-1
,27/03/2024 00:08,Heineken Latão,,3,Venda,,,-2
,27/03/2024 00:08,Dunhill Calton,,45,Venda,,,-1
,27/03/2024 00:08,Doritos 140g,,82,Venda,,,-1
,27/03/2024 00:08,Amstel Latão,,26,Venda,,,-3
,27/03/2024 00:06,Amstel Latão,,26,Venda,,,-12
,26/03/2024 23:59,Monster Mango Loco 473ml,,74,Venda,,,-1
,26/03/2024 23:59,Serenata Bombom,,100,Venda,,,-1
,26/03/2024 23:59,Babbaloo,,97,Venda,,,-1
,,,,,,,,
,50,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 23:59,Zumbitos Presunto 100g,,190,Venda,,,-1
,26/03/2024 23:59,Zumbitos Costela na brasa 100g,,189,Venda,,,-1
,26/03/2024 23:57,Coca Cola Zero 2L,,57,Venda,,,-1
,26/03/2024 23:53,Amstel Latão,,26,Venda,,,-1
,26/03/2024 23:50,Lucky Strike Double Fresh,,44,Venda,,,-1
,26/03/2024 23:50,Isqueiro Mini,,49,Venda,,,-1
,26/03/2024 23:48,Água c/gás 510ml,,35,Venda,,,-2
,26/03/2024 23:48,Império Branca Latão,,31,Venda,,,-4
,26/03/2024 23:46,Coca Cola Zero 350ml,,56,Venda,,,-1
,26/03/2024 23:46,Stella Puro Gold Long Neck ,,221,Venda,,,-1
,,,,,,,,
,51,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 23:41,Heineken Latão,,3,Venda,,,-4
,26/03/2024 23:27,Itaipava 1L,,29,Venda,,,-1
,26/03/2024 23:17,Mentos,,200,Produto,,,-1
,26/03/2024 23:16,Coca Cola 2L,,58,Produto,,,+1
,26/03/2024 23:16,Fanta Laranja 2L,,63,Produto,,,-1
,26/03/2024 23:13,Coca Cola 2L,,58,Venda,,,-1
,26/03/2024 23:01,Doritos 53g,,84,Venda,,,-1
,26/03/2024 22:37,Spaten Latão,,11,Venda,,,-2
,26/03/2024 22:29,Guaraná Antártica 2L,,61,Venda,,,-1
,26/03/2024 22:27,Doritos 53g,,84,Venda,,,-1
,,,,,,,,
,52,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 22:26,Guaraná UAI 2L,,176,Venda,,,-1
,26/03/2024 22:21,Ruffles 40g,,220,Venda,,,-1
,26/03/2024 22:21,Amstel Latão,,26,Venda,,,-3
,26/03/2024 22:16,Heineken Latão,,3,Venda,,,-3
,26/03/2024 22:10,Itaipava Latão,,28,Venda,,,-3
,26/03/2024 22:06,Itaipava Latão,,28,Venda,,,-3
,26/03/2024 22:04,Rothmans Azul,,46,Venda,,,-1
,26/03/2024 22:04,Brahma Latão,,19,Venda,,,-2
,26/03/2024 21:48,Guaraná UAI 2L,,176,Venda,,,-1
,26/03/2024 21:46,Itaipava Latão,,28,Venda,,,-1
,,,,,,,,
,53,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 21:38,Itaipava Latão,,28,Venda,,,-3
,26/03/2024 21:34,Amstel Latão,,26,Venda,,,-12
,26/03/2024 20:42,Itaipava Latão,,28,Venda,,,-1
,26/03/2024 20:28,Itaipava 1L,,29,Venda,,,-2
,26/03/2024 20:28,Heineken 600ml,,4,Venda,,,-1
,26/03/2024 20:28,Pingo D'ouro 48g,,178,Venda,,,-1
,26/03/2024 20:04,Monster Violeta,,225,Venda,,,-1
,26/03/2024 19:39,Amstel Latão,,26,Venda,,,-6
,26/03/2024 19:30,Ice Off 275ml,,78,Venda,,,-3
,26/03/2024 19:30,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,54,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 19:30,Spaten Latão,,11,Venda,,,-3
,26/03/2024 17:43,Budweiser Long Neck,,16,Venda,,,-2
,26/03/2024 16:36,Mentos,,200,Venda,,,-2
,26/03/2024 16:36,Coca Cola Zero 350ml,,56,Venda,,,-1
,26/03/2024 16:14,Brahma 1L,,21,Venda,,,-2
,26/03/2024 16:09,Fanta Laranja 2L,,63,Venda,,,-1
,26/03/2024 16:09,Doritos 53g,,84,Venda,,,-1
,26/03/2024 16:07,Babbaloo,,97,Venda,,,-1
,26/03/2024 16:07,Big Big,,150,Venda,,,-2
,26/03/2024 16:05,Coca Cola Zero 350ml,,56,Venda,,,-1
,,,,,,,,
,55,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 01:23,Pingo D'ouro 48g,,178,Venda,,,-1
,26/03/2024 01:23,Stella Long Neck,,6,Venda,,,-3
,26/03/2024 01:23,Heineken Long Neck,,1,Venda,,,-3
,26/03/2024 01:03,Zumbitos Bacon 70g,,215,Venda,,,-1
,26/03/2024 00:55,Coca Cola 2L,,58,Venda,,,-1
,26/03/2024 00:53,Império Puro Malte 473ml,,208,Venda,,,-4
,26/03/2024 00:48,Dunhill Calton,,45,Venda,,,-2
,26/03/2024 00:45,Baly Melancia 473ml,,197,Venda,,,-1
,26/03/2024 00:45,Fanta Uva 2L,,65,Venda,,,-1
,26/03/2024 00:42,Amstel Latão,,26,Venda,,,-3
,,,,,,,,
,56,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/03/2024 00:35,"Água s/gás 1,5L",,39,Venda,,,-2
,26/03/2024 00:29,Heineken Long Neck,,1,Venda,,,-1
,26/03/2024 00:29,Itaipava 1L,,29,Venda,,,-2
,26/03/2024 00:28,Skol Latão,,25,Venda,,,-4
,26/03/2024 00:28,Itaipava Latão,,28,Venda,,,-3
,26/03/2024 00:17,"Suco Campo Largo 1,35L",,229,Venda,,,-1
,26/03/2024 00:17,Malboro Vista Purple,,41,Venda,,,-1
,26/03/2024 00:09,Rothmans Vermelho,,47,Venda,,,-1
,26/03/2024 00:09,Isqueiro Max,,48,Venda,,,-1
,26/03/2024 00:08,Guaraná UAI 2L,,176,Venda,,,-1
,,,,,,,,
,57,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 23:59,Itaipava 1L,,29,Venda,,,-1
,25/03/2024 23:56,Pirulito,,93,Venda,,,-2
,25/03/2024 23:56,Água c/gás 510ml,,35,Venda,,,-1
,25/03/2024 23:56,Império Branca Latão,,31,Venda,,,-4
,25/03/2024 23:52,Skol Beats Tradicional 269ml,,77,Venda,,,-16
,25/03/2024 23:52,Coca Cola 350ml,,55,Venda,,,-12
,25/03/2024 23:51,Corona Long Neck,,23,Venda,,,-24
,25/03/2024 23:51,Heineken Long Neck,,1,Venda,,,-48
,25/03/2024 23:30,Coca Cola 350ml,,55,Venda,,,-1
,25/03/2024 23:30,Pirulito,,93,Venda,,,-2
,,,,,,,,
,58,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 23:30,Coca Cola 350ml,,55,Venda,,,-1
,25/03/2024 23:30,Amstel Latão,,26,Venda,,,-1
,25/03/2024 23:26,Guaraná Antártica 2L,,61,Venda,,,-1
,25/03/2024 23:26,Suco Dell Vale Uva 1L,,115,Venda,,,-1
,25/03/2024 23:25,Isqueiro Mini,,49,Venda,,,-1
,25/03/2024 23:25,Pirulito,,93,Venda,,,-2
,25/03/2024 23:25,Itaipava Latão,,28,Venda,,,-3
,25/03/2024 23:15,Itaipava Latão,,28,Venda,,,-4
,25/03/2024 23:05,Heineken Latão,,3,Venda,,,-3
,25/03/2024 23:02,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,59,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 23:01,Amstel Latão,,26,Venda,,,-4
,25/03/2024 22:44,Heineken 600ml,,4,Venda,,,-2
,25/03/2024 22:31,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 22:28,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 22:26,Doritos 53g,,84,Venda,,,-1
,25/03/2024 22:25,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 22:24,Petra Latão,,30,Venda,,,-3
,25/03/2024 22:18,Itaipava Latão,,28,Venda,,,-2
,25/03/2024 22:18,Lucky Strike Vermelho,,43,Venda,,,-1
,25/03/2024 22:12,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,60,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 22:03,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 21:58,Itaipava Latão,,28,Venda,,,-1
,25/03/2024 21:48,Itaipava Latão,,28,Venda,,,-3
,25/03/2024 21:41,Guaraná Antártica 2L,,61,Venda,,,-1
,25/03/2024 21:32,Dunhill Calton,,45,Venda,,,-1
,25/03/2024 21:21,Rothmans Vermelho,,47,Venda,,,-1
,25/03/2024 21:21,Seda BB,,53,Venda,,,-1
,25/03/2024 20:56,Cachaça Chora Rita,,113,Venda,,,-1
,25/03/2024 20:42,Itaipava Latão,,28,Venda,,,-1
,25/03/2024 20:40,Itaipava Latão,,28,Venda,,,-4
,,,,,,,,
,61,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 20:32,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 20:15,Lucky Strike Vermelho,,43,Venda,,,-1
,25/03/2024 20:13,Rothmans Vermelho,,47,Venda,,,-1
,25/03/2024 18:13,Amstel Latão,,26,Venda,,,-2
,25/03/2024 17:34,Coca Cola 2L,,58,Venda,,,-1
,25/03/2024 17:28,Amstel Latão,,26,Venda,,,-10
,25/03/2024 17:28,Dunhill Calton,,45,Venda,,,-1
,25/03/2024 17:28,Baton,,95,Venda,,,-2
,25/03/2024 17:28,Doritos 53g,,84,Venda,,,-1
,25/03/2024 17:21,Fanta Laranja 350ml,,64,Venda,,,-1
,,,,,,,,
,62,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/03/2024 15:06,Malboro Melancia,,227,Venda,,,-1
,25/03/2024 01:06,Coca Cola Zero 2L,,57,Corrigiu,,,4
,24/03/2024 23:25,Fanta Uva 2L,,65,Venda,,,-1
,24/03/2024 23:23,Amstel Latão,,26,Venda,,,-4
,24/03/2024 23:22,Budweiser Latão,,17,Venda,,,-3
,24/03/2024 23:14,Doritos 53g,,84,Venda,,,-1
,24/03/2024 23:11,Itaipava Latão,,28,Venda,,,-12
,24/03/2024 23:08,Fandangos 115g,,87,Venda,,,-1
,24/03/2024 23:08,Corona Long Neck,,23,Venda,,,-5
,24/03/2024 23:08,Malboro Vista Purple,,41,Venda,,,-1
,,,,,,,,
,63,, / 268,,,,"Gerado em 03/04/24
22:00:40",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/03/2024 23:08,Dunhill Calton,,45,Venda,,,-1
,24/03/2024 23:05,Brahma Duplo Malte 473ml,,20,Venda,,,-12
,24/03/2024 23:05,Heineken Latão,,3,Venda,,,-3
,24/03/2024 23:02,Água c/gás 510ml,,35,Venda,,,-1
