,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 16:08,Brahma Latão,,19,Venda,,,-1
,25/02/2024 16:02,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 15:59,Guaraná Antártica 2L,,61,Venda,,,-1
,,,,,,,,
,32,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 15:59,Ice Off 275ml,,78,Venda,,,-3
,25/02/2024 15:57,Itaipava Latão,,28,Venda,,,-9
,25/02/2024 15:57,Coca Cola 2L Retornável,,60,Venda,,,-1
,25/02/2024 15:56,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 15:51,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 15:51,Guaraná Antártica 2L,,61,Venda,,,-1
,25/02/2024 15:51,Coca Cola 2L Retornável,,60,Venda,,,-1
,25/02/2024 15:50,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 15:50,Roth Longo internacional,,199,Venda,,,-2
,25/02/2024 15:40,Itaipava Latão,,28,Venda,,,-9
,,,,,,,,
,33,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 15:16,Coca Cola 2L Retornável,,60,Venda,,,-1
,25/02/2024 15:14,Stella 600ml ,,8,Venda,,,-3
,25/02/2024 15:11,Stella Long Neck,,6,Venda,,,-2
,25/02/2024 15:11,Sprite 2L,,146,Venda,,,-1
,25/02/2024 15:06,Monster Mango Loco 473ml,,74,Venda,,,-1
,25/02/2024 15:06,Heineken Zero Long Neck,,195,Venda,,,-1
,25/02/2024 15:04,Serenata Bombom,,100,Venda,,,-5
,25/02/2024 15:04,Fandangos 115g,,87,Venda,,,-1
,25/02/2024 15:04,Cheetos Onda 122g,,89,Venda,,,-1
,25/02/2024 15:04,Coca Cola 2L Retornável,,60,Venda,,,-1
,,,,,,,,
,34,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 15:02,Heineken Long Neck,,1,Venda,,,-5
,25/02/2024 15:01,Rothmans Azul,,46,Venda,,,-1
,25/02/2024 15:01,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 15:00,Cachaça Chora Rita,,113,Venda,,,-1
,25/02/2024 15:00,Lucky Strike Vermelho,,43,Venda,,,-1
,25/02/2024 14:57,Rothmans Global,,177,Venda,,,-1
,25/02/2024 14:44,Rothmans Global,,177,Venda,,,-2
,25/02/2024 14:43,Stella Long Neck,,6,Venda,,,-6
,25/02/2024 14:43,Fanta Uva 2L,,65,Venda,,,-1
,25/02/2024 14:43,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,35,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 14:40,Amstel Latão,,26,Venda,,,-4
,25/02/2024 14:40,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 14:39,Guaraná 350ml,,62,Venda,,,-1
,25/02/2024 14:39,Guaraná UAI 2L,,176,Venda,,,-1
,25/02/2024 14:39,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 14:39,Itaipava Latão,,28,Venda,,,-6
,25/02/2024 14:36,Heineken 600ml,,4,Venda,,,-2
,25/02/2024 14:35,Original Latão,,15,Venda,,,-3
,25/02/2024 14:08,Spaten 600ml ,,12,Venda,,,-5
,25/02/2024 13:53,Cheetos Onda 122g,,89,Venda,,,-1
,,,,,,,,
,36,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 13:53,Amstel Long Neck,,203,Venda,,,-5
,25/02/2024 13:53,Guaraná Antártica 2L,,61,Venda,,,-1
,25/02/2024 13:53,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 13:48,Vodka Vorus 1L,,173,Venda,,,-1
,25/02/2024 13:41,Spaten Latão,,11,Venda,,,-2
,25/02/2024 13:30,Itaipava Latão,,28,Venda,,,-6
,25/02/2024 13:17,Amstel Latão,,26,Venda,,,-3
,25/02/2024 13:16,Brahma 1L,,21,Venda,,,-2
,25/02/2024 13:14,Dunhill Calton,,45,Venda,,,-1
,25/02/2024 13:14,Itaipava Latão,,28,Venda,,,-3
,,,,,,,,
,37,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 02:21,Corona Long Neck,,23,Venda,,,-2
,25/02/2024 02:19,RedBull 250ml,,70,Venda,,,-1
,25/02/2024 02:19,Stiksy 48g,,219,Venda,,,-1
,25/02/2024 02:19,Pingo D'ouro 48g,,178,Venda,,,-1
,25/02/2024 02:19,Amendoim Japonês ,,218,Venda,,,-1
,25/02/2024 02:06,Original Latão,,15,Venda,,,-4
,25/02/2024 02:04,Stella Latão,,7,Venda,,,-5
,25/02/2024 01:48,Itaipava Latão,,28,Venda,,,-6
,25/02/2024 01:46,Itaipava Latão,,28,Venda,,,-3
,25/02/2024 01:46,"Cantina da Serra 1,5L",,194,Venda,,,-1
,,,,,,,,
,38,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 01:33,Império Puro Malte 473ml,,208,Venda,,,-6
,25/02/2024 01:26,Itaipava 1L,,29,Venda,,,-1
,25/02/2024 01:12,Rothmans Global,,177,Venda,,,-1
,25/02/2024 01:12,Itaipava Latão,,28,Venda,,,-3
,25/02/2024 01:09,Cheetos Onda 45g,,90,Venda,,,-1
,25/02/2024 01:09,Fandangos 37g,,88,Venda,,,-1
,25/02/2024 01:09,Guaraná Antártica 2L,,61,Venda,,,-1
,25/02/2024 00:44,RedBull 250ml,,70,Venda,,,-1
,25/02/2024 00:35,Império 600ml ,,33,Produto,,,-3
,25/02/2024 00:35,Budweiser Long Neck,,16,Produto,,,-2
,,,,,,,,
,39,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 00:30,Coca Cola Zero 2L,,57,Venda,,,-1
,25/02/2024 00:30,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 00:28,Império Branca Latão,,31,Venda,,,-4
,25/02/2024 00:26,Skol Latão,,25,Venda,,,-2
,25/02/2024 00:26,Coca Cola 2L,,58,Venda,,,-1
,25/02/2024 00:22,Dunhill Calton,,45,Venda,,,-1
,25/02/2024 00:22,Spaten Latão,,11,Venda,,,-6
,25/02/2024 00:11,Piteira Slim,,51,Venda,,,-1
,25/02/2024 00:11,Seda BB,,53,Venda,,,-1
,25/02/2024 00:11,Isqueiro Mini,,49,Venda,,,-1
,,,,,,,,
,40,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/02/2024 00:11,Isqueiro Max,,48,Venda,,,-1
,25/02/2024 00:11,Fanta Uva 2L,,65,Venda,,,-1
,25/02/2024 00:04,Amstel Latão,,26,Venda,,,-12
,24/02/2024 23:42,Amstel Latão,,26,Venda,,,-6
,24/02/2024 23:39,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 23:26,Gelo 4Kg,,132,Venda,,,-1
,24/02/2024 23:25,Guaraná Antártica 2L,,61,Venda,,,-1
,24/02/2024 23:22,Babbaloo,,97,Venda,,,-1
,24/02/2024 23:22,Stella Long Neck,,6,Venda,,,-3
,24/02/2024 23:17,Itaipava 1L,,29,Venda,,,-2
,,,,,,,,
,41,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 23:12,Coca Cola Zero 2L,,57,Venda,,,-1
,24/02/2024 22:59,Vodka Smirnoff 1L,,108,Venda,,,-1
,24/02/2024 22:59,Gelo 4Kg,,132,Venda,,,-1
,24/02/2024 22:59,Original Latão,,15,Venda,,,-4
,24/02/2024 22:39,"Água s/gás 1,5L",,39,Venda,,,-1
,24/02/2024 22:39,Monster Original 473ml,,72,Venda,,,-1
,24/02/2024 22:39,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 22:39,Itaipava Latão,,28,Venda,,,-6
,24/02/2024 22:26,Lucky Strike Double Fresh,,44,Venda,,,-1
,24/02/2024 22:26,Ice Off 275ml,,78,Venda,,,-1
,,,,,,,,
,42,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 22:15,"Água c/ gás 1,5 L",,207,Venda,,,-1
,24/02/2024 22:15,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 22:15,Heineken Long Neck,,1,Venda,,,-3
,24/02/2024 22:03,Itaipava 1L,,29,Venda,,,-2
,24/02/2024 21:50,Itaipava 1L,,29,Venda,,,-1
,24/02/2024 21:49,Itaipava Latão,,28,Venda,,,-3
,24/02/2024 21:49,Mentos,,200,Venda,,,-2
,24/02/2024 21:46,Ruffles 40g,,220,Venda,,,-2
,24/02/2024 21:46,Água c/gás 510ml,,35,Venda,,,-1
,24/02/2024 21:43,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,43,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 21:43,Whisky Jack Daniel's Tradicional 1L,,101,Venda,,,-1
,24/02/2024 21:43,Cachaça Paratudo 1L,,111,Venda,,,-1
,24/02/2024 21:04,Brahma 1L,,21,Venda,,,-2
,24/02/2024 21:03,Itaipava Latão,,28,Venda,,,-6
,24/02/2024 20:51,Big Big,,150,Venda,,,-4
,24/02/2024 20:48,Fanta Laranja 2L,,63,Venda,,,-1
,24/02/2024 20:45,Start 2L,,71,Venda,,,-1
,24/02/2024 20:45,Original Latão,,15,Venda,,,-4
,24/02/2024 20:43,Start 2L,,71,Venda,,,-1
,24/02/2024 20:43,Stella Latão,,7,Venda,,,-6
,,,,,,,,
,44,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 20:41,Dunhill Calton,,45,Venda,,,-1
,24/02/2024 20:41,Itaipava Latão,,28,Venda,,,-3
,24/02/2024 20:35,Itaipava 1L,,29,Venda,,,-1
,24/02/2024 20:11,Fanta Laranja 2L,,63,Venda,,,-1
,24/02/2024 20:11,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 20:10,Heineken Zero Long Neck,,195,Venda,,,-1
,24/02/2024 19:42,Pink Moon 600ml,,117,Venda,,,-2
,24/02/2024 19:36,Itaipava 1L,,29,Venda,,,-1
,24/02/2024 19:34,Império Puro Malte 473ml,,208,Venda,,,-1
,24/02/2024 19:29,Bohemia Latão,,22,Venda,,,-2
,,,,,,,,
,45,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 19:27,Monster Original 473ml,,72,Venda,,,-1
,24/02/2024 19:27,Babbaloo,,97,Venda,,,-2
,24/02/2024 19:27,Dunhill Calton,,45,Venda,,,-1
,24/02/2024 19:17,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 19:11,Itaipava Latão,,28,Venda,,,-1
,24/02/2024 18:51,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 18:51,Guaraná 350ml,,62,Venda,,,-1
,24/02/2024 18:48,Rothmans Global,,177,Venda,,,-1
,24/02/2024 18:45,Monster Mango Loco 473ml,,74,Venda,,,-1
,24/02/2024 18:45,Amstel Latão,,26,Venda,,,-2
,,,,,,,,
,46,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 18:24,Heineken Zero Long Neck,,195,Venda,,,-1
,24/02/2024 18:22,Monster Original 473ml,,72,Venda,,,-1
,24/02/2024 18:03,Água c/gás 510ml,,35,Venda,,,-1
,24/02/2024 17:34,Itaipava 1L,,29,Venda,,,-2
,24/02/2024 17:05,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 16:57,Bohemia Latão,,22,Venda,,,-1
,24/02/2024 16:57,Guaraná UAI 2L,,176,Venda,,,-1
,24/02/2024 16:55,Coca Cola 2L,,58,Venda,,,-2
,24/02/2024 16:48,Coca Cola Zero 2L,,57,Venda,,,-1
,24/02/2024 16:47,Pirulito,,93,Venda,,,-2
,,,,,,,,
,47,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 16:47,Ice Off 275ml,,78,Venda,,,-3
,24/02/2024 16:47,Itaipava Latão,,28,Venda,,,-6
,24/02/2024 16:41,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 16:41,Heineken Long Neck,,1,Venda,,,-3
,24/02/2024 16:31,Amstel Latão,,26,Venda,,,-3
,24/02/2024 16:24,Rothmans Azul,,46,Venda,,,-1
,24/02/2024 16:09,Fanta Laranja 350ml,,64,Venda,,,-1
,24/02/2024 16:04,Guaraná Antártica 2L,,61,Venda,,,-1
,24/02/2024 15:58,Heineken Long Neck,,1,Venda,,,-2
,24/02/2024 15:42,Itaipava Latão,,28,Venda,,,-3
,,,,,,,,
,48,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 15:30,Guaraná Antártica 2L,,61,Venda,,,-1
,24/02/2024 15:26,Skol Latão,,25,Venda,,,-1
,24/02/2024 15:23,Monster Ultra 473ml,,73,Venda,,,-1
,24/02/2024 15:15,Fanta Laranja 350ml,,64,Produto,,,-1
,24/02/2024 15:14,Fanta Uva 350ml,,66,Produto,,,+1
,24/02/2024 15:13,Stella Latão,,7,Venda,,,-1
,24/02/2024 15:09,Fanta Uva 350ml,,66,Venda,,,-1
,24/02/2024 15:09,Itaipava Latão,,28,Venda,,,-12
,24/02/2024 14:58,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 14:55,Spaten Latão,,11,Venda,,,-6
,,,,,,,,
,49,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 14:47,Império Puro Malte 473ml,,208,Produto,,,-2
,24/02/2024 14:29,Malboro Vista Purple,,41,Venda,,,-1
,24/02/2024 14:29,Guaraná 350ml,,62,Venda,,,-1
,24/02/2024 14:22,Fanta Laranja 2L,,63,Venda,,,-1
,24/02/2024 14:22,Império Puro Malte 473ml,,208,Venda,,,-6
,24/02/2024 14:20,Corote Ice Sex on the Beach,,153,Venda,,,-2
,24/02/2024 01:40,Itaipava Latão,,28,Venda,,,-9
,24/02/2024 01:40,Rothmans Azul,,46,Venda,,,-1
,24/02/2024 01:30,Itaipava Latão,,28,Venda,,,-6
,24/02/2024 01:20,Itaipava 1L,,29,Venda,,,-1
,,,,,,,,
,50,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 01:19,Coca Cola 2L,,58,Venda,,,-1
,24/02/2024 01:19,Corote Ice Sex on the Beach,,153,Venda,,,-5
,24/02/2024 01:19,Corote Ice Pink,,80,Venda,,,-1
,24/02/2024 01:14,Ruffles 40g,,220,Venda,,,-1
,24/02/2024 01:14,Doritos 53g,,84,Venda,,,-1
,24/02/2024 01:14,Itaipava Latão,,28,Venda,,,-3
,24/02/2024 01:12,Amstel Latão,,26,Venda,,,-6
,24/02/2024 01:10,Brahma 1L,,21,Venda,,,-1
,24/02/2024 01:10,Zumbitos Bacon 40g,,216,Venda,,,-1
,24/02/2024 01:03,Itaipava 1L,,29,Venda,,,-1
,,,,,,,,
,51,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 01:03,Guaraná Antártica 2L,,61,Venda,,,-1
,24/02/2024 00:48,Dunhill Calton,,45,Venda,,,-1
,24/02/2024 00:27,Itaipava Latão,,28,Venda,,,-9
,24/02/2024 00:24,Malboro Ice Burst,,42,Venda,,,-1
,24/02/2024 00:24,Amstel Latão,,26,Venda,,,-3
,24/02/2024 00:06,Heineken Latão,,3,Venda,,,-1
,24/02/2024 00:06,Heineken Latão,,3,Venda,,,-1
,24/02/2024 00:03,Rothmans Global,,177,Venda,,,-1
,24/02/2024 00:03,Bala Halls Menta,,158,Venda,,,-1
,24/02/2024 00:03,Ice Off 275ml,,78,Venda,,,-3
,,,,,,,,
,52,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/02/2024 00:03,Guaraná UAI 2L,,176,Venda,,,-1
,24/02/2024 00:03,Itaipava Latão,,28,Venda,,,-6
,23/02/2024 23:59,Heineken Long Neck,,1,Venda,,,-2
,23/02/2024 23:40,Coca Cola 2L,,58,Venda,,,-1
,23/02/2024 23:29,Império Branca Latão,,31,Produto,,,+72
,23/02/2024 23:20,Batata Lisa 300g,,213,Venda,,,-1
,23/02/2024 23:20,Heineken 600ml,,4,Venda,,,-4
,23/02/2024 23:13,Guaraná 350ml,,62,Produto,,,+12
,23/02/2024 23:13,Guaraná Antártica 2L,,61,Produto,,,+18
,23/02/2024 23:13,Água Tônica 350ml,,36,Produto,,,+12
,,,,,,,,
,53,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 23:13,Brahma 1L,,21,Produto,,,+12
,23/02/2024 23:13,Original Latão,,15,Produto,,,+24
,23/02/2024 23:13,Spaten Latão,,11,Produto,,,+24
,23/02/2024 23:13,Brahma Latão,,19,Produto,,,+36
,23/02/2024 23:13,Stella Latão,,7,Produto,,,+12
,23/02/2024 23:11,Stella Puro Gold Long Neck ,,221,Produto,,,+24
,23/02/2024 23:08,Brahma Malzbier 350ml,,18,Produto,,,+24
,23/02/2024 23:08,Brahma Latão,,19,Produto,,,+36
,23/02/2024 23:08,Budweiser Long Neck,,16,Produto,,,+24
,23/02/2024 22:44,Ice Off 275ml,,78,Venda,,,-3
,,,,,,,,
,54,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 22:41,Itaipava 1L,,29,Venda,,,-2
,23/02/2024 22:40,Água c/gás 510ml,,35,Venda,,,-1
,23/02/2024 22:40,Império Branca Latão,,31,Venda,,,-4
,23/02/2024 22:37,Rothmans Azul,,46,Venda,,,-1
,23/02/2024 22:32,Monster Mango Loco 473ml,,74,Venda,,,-1
,23/02/2024 22:32,Guaraná UAI 2L,,176,Venda,,,-2
,23/02/2024 22:29,Coca Cola 2L,,58,Venda,,,-1
,23/02/2024 22:28,Itaipava Latão,,28,Venda,,,-6
,23/02/2024 22:24,Rothmans Azul,,46,Venda,,,-1
,23/02/2024 22:23,Monster Mango Loco 473ml,,74,Venda,,,-1
,,,,,,,,
,55,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 22:23,Corote Ice Pink,,80,Venda,,,-2
,23/02/2024 22:23,Coca Cola 2L Retornável,,60,Venda,,,-1
,23/02/2024 22:21,Ice Off 275ml,,78,Venda,,,-12
,23/02/2024 22:17,Rothmans Azul,,46,Venda,,,-1
,23/02/2024 22:17,Itaipava Latão,,28,Venda,,,-10
,23/02/2024 22:15,Rothmans Azul,,46,Venda,,,-1
,23/02/2024 22:15,Doritos 84g,,83,Venda,,,-1
,23/02/2024 22:15,Fandangos 115g,,87,Venda,,,-1
,23/02/2024 22:04,Heineken Latão,,3,Venda,,,-4
,23/02/2024 21:56,Império Puro Malte 473ml,,208,Venda,,,-3
,,,,,,,,
,56,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 21:52,Whisky Cavalo Branco 1L,,102,Produto,,,+2
,23/02/2024 21:52,Coca Cola Zero 350ml,,56,Produto,,,+12
,23/02/2024 21:38,Rothmans Azul,,46,Venda,,,-1
,23/02/2024 21:27,Mentos,,200,Venda,,,-1
,23/02/2024 21:27,Heineken Latão,,3,Venda,,,-1
,23/02/2024 21:27,Dunhill Calton,,45,Venda,,,-1
,23/02/2024 21:24,Ruffles 40g,,220,Venda,,,-1
,23/02/2024 21:24,Amstel Latão,,26,Venda,,,-1
,23/02/2024 21:24,Guaraná 350ml,,62,Venda,,,-1
,23/02/2024 21:24,Cebolitos 110g,,85,Venda,,,-1
,,,,,,,,
,57,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 21:17,Dunhill Calton,,45,Venda,,,-1
,23/02/2024 21:17,Itaipava Latão,,28,Venda,,,-12
,23/02/2024 21:15,Heineken Latão,,3,Venda,,,-1
,23/02/2024 21:15,Batata cebola e salsa 40g,,214,Venda,,,-1
,23/02/2024 21:15,Gelo de Coco,,118,Venda,,,-3
,23/02/2024 21:04,Coca Cola 2L,,58,Venda,,,-1
,23/02/2024 21:02,Rothmans Global,,177,Produto,,,+20
,23/02/2024 21:02,Rothmans Azul,,46,Produto,,,+20
,23/02/2024 21:02,Dunhill Calton,,45,Produto,,,+20
,23/02/2024 21:00,Rothmans Azul,,46,Venda,,,-1
,,,,,,,,
,58,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 21:00,Dunhill Calton,,45,Venda,,,-1
,23/02/2024 20:49,Petra Latão,,30,Venda,,,-1
,23/02/2024 20:36,Zumbitos Bacon 70g,,215,Venda,,,-1
,23/02/2024 20:36,Spaten Latão,,11,Venda,,,-1
,23/02/2024 20:28,Rothmans Global,,177,Venda,,,-1
,23/02/2024 20:28,Cachaça Chora Rita,,113,Venda,,,-1
,23/02/2024 20:27,Itaipava Latão,,28,Venda,,,-3
,23/02/2024 20:19,Coca Cola 350ml,,55,Venda,,,-1
,23/02/2024 20:07,Fandangos 37g,,88,Venda,,,-1
,23/02/2024 20:07,RedBull 250ml,,70,Venda,,,-1
,,,,,,,,
,59,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 19:50,Rothmans Global,,177,Venda,,,-1
,23/02/2024 19:45,Stella Long Neck,,6,Venda,,,-1
,23/02/2024 19:36,Stella Latão,,7,Venda,,,-3
,23/02/2024 19:13,Cheetos Onda 45g,,90,Venda,,,-1
,23/02/2024 19:07,Itaipava Latão,,28,Venda,,,-3
,23/02/2024 18:49,Guaraná UAI 2L,,176,Venda,,,-1
,23/02/2024 18:49,Itaipava Latão,,28,Venda,,,-6
,23/02/2024 18:45,Cheetos Onda 45g,,90,Produto,,,+10
,23/02/2024 18:45,Cheetos Onda 122g,,89,Produto,,,+8
,23/02/2024 18:45,Fandangos 37g,,88,Produto,,,+10
,,,,,,,,
,60,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 18:45,Fandangos 115g,,87,Produto,,,+8
,23/02/2024 18:45,Cebolitos 33g,,86,Produto,,,+10
,23/02/2024 18:45,Cebolitos 110g,,85,Produto,,,+8
,23/02/2024 18:45,Doritos 53g,,84,Produto,,,+10
,23/02/2024 18:45,Doritos 84g,,83,Produto,,,+10
,23/02/2024 18:45,Doritos 140g,,82,Produto,,,+10
,23/02/2024 18:44,Ruffles 40g,,220,Produto,,,+8
,23/02/2024 18:41,Pingo D'ouro 48g,,178,Produto,,,+6
,23/02/2024 18:40,Stiksy 48g,,219,Produto,,,+3
,23/02/2024 18:31,Amendoim Japonês ,,218,Produto,,,+3
,,,,,,,,
,61,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 18:01,Zumbitos de Queijo,,217,Produto,,,+10
,23/02/2024 18:00,Zumbitos Cebola 100g,,186,Produto,,,-1
,23/02/2024 18:00,Zumbitos Bacon 40g,,216,Produto,,,+10
,23/02/2024 17:56,Zumbitos Presunto 100g,,190,Produto,,,+11
,23/02/2024 17:56,Zumbitos Costela na brasa 100g,,189,Produto,,,+10
,23/02/2024 17:54,Zumbitos Bacon 70g,,215,Produto,,,+10
,23/02/2024 17:51,Batata cebola e salsa 40g,,214,Produto,,,+20
,23/02/2024 17:49,Batata Lisa 300g,,213,Produto,,,+10
,23/02/2024 17:38,Água s/gás 510ml,,38,Venda,,,-1
,23/02/2024 01:20,Amstel Latão,,26,Venda,,,-1
,,,,,,,,
,62,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/02/2024 01:11,Heineken Latão,,3,Venda,,,-1
,23/02/2024 00:58,Heineken Latão,,3,Venda,,,-4
,23/02/2024 00:58,Malboro Vista Purple,,41,Venda,,,-1
,23/02/2024 00:51,Heineken Latão,,3,Venda,,,-1
,23/02/2024 00:51,Amstel Latão,,26,Venda,,,-2
,23/02/2024 00:45,Coca Cola 2L,,58,Venda,,,-1
,23/02/2024 00:45,Água c/gás 510ml,,35,Venda,,,-3
,22/02/2024 23:57,Coca Cola 2L,,58,Venda,,,-1
,22/02/2024 23:46,Itaipava Latão,,28,Venda,,,-1
,22/02/2024 23:46,Heineken Latão,,3,Venda,,,-2
,,,,,,,,
,63,, / 222,,,,"Gerado em 03/04/24
22:00:22",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/02/2024 23:26,Heineken Latão,,3,Venda,,,-2
,22/02/2024 23:09,Rothmans Azul,,46,Venda,,,-1
