,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/12/2023 20:45,Skol Beats Tradicional 269ml,,77,Produto,,,+8
,27/12/2023 20:45,Skol Beats GT 269ml,,76,Produto,,,+16
,27/12/2023 20:45,Gin Therus 1L,,106,Produto,,,+4
,,,,,,,,
,31,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/12/2023 20:31,Heineken Long Neck,,1,Produto,,,+24
,27/12/2023 20:31,Água s/gás 510ml,,38,Produto,,,+12
,27/12/2023 20:31,Água c/gás 510ml,,35,Produto,,,+24
,27/12/2023 20:31,Pink Moon 600ml,,117,Produto,,,+12
,27/12/2023 20:30,Coca Cola 2L,,58,Produto,,,+30
,27/12/2023 20:30,Start 2L,,71,Produto,,,+13
,27/12/2023 20:30,Petra Latão,,30,Produto,,,+120
,27/12/2023 20:30,Amstel Latão,,26,Produto,,,+120
,27/12/2023 20:29,Itaipava Latão,,28,Produto,,,+240
,27/12/2023 20:04,Fandangos 37g,,88,Venda,,,-2
,,,,,,,,
,32,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/12/2023 19:51,Itaipava 1L,,29,Venda,,,-1
,27/12/2023 19:51,Amstel Latão,,26,Venda,,,-1
,27/12/2023 19:38,Cachaça Chora Rita,,113,Venda,,,-1
,27/12/2023 19:24,Guaraná UAI 2L,,176,Produto,,,+6
,27/12/2023 19:19,Rothmans Global,,177,Venda,,,-1
,27/12/2023 19:16,Monster Ultra 473ml,,73,Venda,,,-1
,27/12/2023 18:16,Pirulito,,93,Venda,,,-2
,27/12/2023 18:16,Paçoca,,96,Venda,,,-2
,27/12/2023 17:05,Spaten Long Neck,,10,Venda,,,-2
,27/12/2023 16:31,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,33,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,27/12/2023 00:34,Itaipava Latão,,28,Venda,,,-6
,27/12/2023 00:08,Baton,,95,Venda,,,-1
,26/12/2023 23:48,Guaraná UAI 2L,,176,Venda,,,-1
,26/12/2023 22:57,Itaipava 1L,,29,Venda,,,-1
,26/12/2023 22:48,Amstel Latão,,26,Venda,,,-2
,26/12/2023 22:38,Gin Therus 1L,,106,Venda,,,-3
,26/12/2023 22:20,Coca Cola 2L,,58,Venda,,,-1
,26/12/2023 22:20,Pirulito,,93,Venda,,,-1
,26/12/2023 22:03,Itaipava Latão,,28,Venda,,,-1
,26/12/2023 22:01,Dunhill Calton,,45,Venda,,,-1
,,,,,,,,
,34,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/12/2023 21:43,Fanta Uva 2L,,65,Venda,,,-1
,26/12/2023 21:43,Coca Cola 2L,,58,Venda,,,-1
,26/12/2023 21:35,Água s/gás 510ml,,38,Venda,,,-2
,26/12/2023 21:33,Doritos 140g,,82,Venda,,,-1
,26/12/2023 21:25,Coca Cola 2L,,58,Venda,,,-1
,26/12/2023 21:12,Guaraná Antártica 2L,,61,Venda,,,-1
,26/12/2023 21:10,Guaraná UAI 2L,,176,Venda,,,-1
,26/12/2023 21:10,Suco Dell Vale Uva 1L,,115,Venda,,,-1
,26/12/2023 21:03,Itaipava Latão,,28,Venda,,,-3
,26/12/2023 21:03,Fanta Uva 350ml,,66,Venda,,,-1
,,,,,,,,
,35,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,26/12/2023 20:59,Rothmans Azul,,46,Venda,,,-1
,26/12/2023 20:28,Cachaça Chora Rita,,113,Venda,,,-1
,26/12/2023 20:18,Itaipava 1L,,29,Venda,,,-1
,26/12/2023 20:16,Itaipava Latão,,28,Venda,,,-1
,26/12/2023 20:16,Amstel Latão,,26,Venda,,,-2
,26/12/2023 16:09,Guaraná 350ml,,62,Venda,,,-1
,26/12/2023 15:36,Fandangos 37g,,88,Venda,,,-1
,26/12/2023 15:36,Cachaça Chora Rita,,113,Venda,,,-1
,25/12/2023 23:37,Gelo de Maracujá,,179,Corrigiu,,,50
,25/12/2023 23:35,Gelo de Coco,,118,Corrigiu,,,400
,,,,,,,,
,36,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/12/2023 15:53,Baly Tropical 2L,,167,Venda,,,-1
,25/12/2023 15:53,Gin Therus 1L,,106,Venda,,,-1
,25/12/2023 15:53,Gelo 4Kg,,132,Venda,,,-1
,25/12/2023 15:44,Corote Ice Pink,,80,Venda,,,-1
,25/12/2023 15:44,Corote Ice Sex on the Beach,,153,Venda,,,-2
,25/12/2023 15:39,Amstel Latão,,26,Venda,,,-1
,25/12/2023 15:38,Brahma Latão,,19,Venda,,,-3
,25/12/2023 15:38,Brahma 1L,,21,Venda,,,-4
,25/12/2023 15:27,Heineken Latão,,3,Venda,,,-6
,25/12/2023 15:25,Amstel 1L,,27,Venda,,,-3
,,,,,,,,
,37,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/12/2023 15:19,Spaten Latão,,11,Venda,,,-1
,25/12/2023 15:10,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 15:05,Heineken Latão,,3,Venda,,,-6
,25/12/2023 15:03,Amstel Latão,,26,Venda,,,-2
,25/12/2023 15:02,Brahma 1L,,21,Venda,,,-2
,25/12/2023 15:02,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 14:46,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 14:34,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 14:34,Suco Dell Vale Laranja 1L,,116,Venda,,,-1
,25/12/2023 14:33,Guaraná UAI 2L,,176,Venda,,,-1
,,,,,,,,
,38,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/12/2023 14:33,Coca Cola 2L,,58,Venda,,,-2
,25/12/2023 14:23,Ruffles Sal 76g,,91,Venda,,,-1
,25/12/2023 14:23,Heineken Zero 350ml,,2,Venda,,,-6
,25/12/2023 14:08,Coca Cola Zero 2L,,57,Venda,,,-1
,25/12/2023 13:53,Babbaloo,,97,Venda,,,-2
,25/12/2023 13:53,Guaraná UAI 2L,,176,Venda,,,-1
,25/12/2023 13:44,Gelo 4Kg,,132,Venda,,,-1
,25/12/2023 13:44,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 13:37,Itaipava Latão,,28,Venda,,,-1
,25/12/2023 13:21,Pirulito,,93,Venda,,,-5
,,,,,,,,
,39,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,25/12/2023 13:19,Ice Off 275ml,,78,Venda,,,-6
,25/12/2023 13:17,Heineken Long Neck,,1,Venda,,,-6
,25/12/2023 13:14,Coca Cola 2L,,58,Venda,,,-1
,25/12/2023 13:14,Guaraná Antártica 2L,,61,Venda,,,-1
,25/12/2023 13:14,Suco Dell Vale Uva 1L,,115,Venda,,,-1
,25/12/2023 13:14,Petra Latão,,30,Venda,,,-8
,25/12/2023 12:59,Ice Off 275ml,,78,Venda,,,-3
,25/12/2023 11:52,Monster Original 473ml,,72,Corrigiu,,,6
,25/12/2023 00:03,Corote Ice Pink,,80,Venda,,,-1
,25/12/2023 00:00,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,40,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 23:50,Start 2L,,71,Venda,,,-1
,24/12/2023 23:50,RedBull Latão,,169,Venda,,,-1
,24/12/2023 23:50,Água c/gás 510ml,,35,Venda,,,-6
,24/12/2023 23:47,Água c/gás 510ml,,35,Venda,,,-2
,24/12/2023 23:46,Heineken 600ml,,4,Venda,,,-5
,24/12/2023 23:46,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 23:42,Skol Latão,,25,Venda,,,-13
,24/12/2023 23:35,Rothmans Global,,177,Venda,,,-1
,24/12/2023 23:33,Guaraná Antártica 2L,,61,Venda,,,-1
,24/12/2023 23:32,Ice Off 275ml,,78,Venda,,,-3
,,,,,,,,
,41,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 23:32,Amstel Latão,,26,Venda,,,-12
,24/12/2023 23:30,Heineken Latão,,3,Venda,,,-5
,24/12/2023 23:26,Ice Off 275ml,,78,Venda,,,-3
,24/12/2023 23:26,Pink Moon 600ml,,117,Venda,,,-3
,24/12/2023 23:20,Itaipava Latão,,28,Venda,,,-1
,24/12/2023 23:17,Monster Original 473ml,,72,Venda,,,-2
,24/12/2023 23:17,Coca Cola 2L,,58,Venda,,,-2
,24/12/2023 23:11,RedBull 250ml,,70,Venda,,,-1
,24/12/2023 23:11,Monster Mango Loco 473ml,,74,Venda,,,-1
,24/12/2023 23:11,Gelo 4Kg,,132,Venda,,,-1
,,,,,,,,
,42,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 23:11,Petra Latão,,30,Venda,,,-5
,24/12/2023 23:03,Cheetos Onda 122g,,89,Venda,,,-1
,24/12/2023 23:03,Heineken Latão,,3,Venda,,,-2
,24/12/2023 22:54,Amstel 1L,,27,Venda,,,-6
,24/12/2023 22:51,Amstel Latão,,26,Venda,,,-12
,24/12/2023 22:49,Amstel 1L,,27,Venda,,,-6
,24/12/2023 22:34,Monster Pipeline,,75,Venda,,,-1
,24/12/2023 22:34,Redbull Tropical 250ml,,171,Venda,,,-1
,24/12/2023 22:34,Carvão 4kg,,135,Venda,,,-1
,24/12/2023 22:27,Monster Original 473ml,,72,Venda,,,-1
,,,,,,,,
,43,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 22:27,Amstel Latão,,26,Venda,,,-12
,24/12/2023 22:13,Heineken Zero 350ml,,2,Venda,,,-3
,24/12/2023 21:58,Spaten Latão,,11,Venda,,,-12
,24/12/2023 21:55,Baly Tropical 2L,,167,Venda,,,-1
,24/12/2023 21:55,Gelo 4Kg,,132,Venda,,,-1
,24/12/2023 21:46,Itaipava Latão,,28,Venda,,,-1
,24/12/2023 21:36,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 21:36,Corote Limão,,114,Venda,,,-1
,24/12/2023 21:30,Coca Cola Zero 2L,,57,Venda,,,-1
,24/12/2023 21:30,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,44,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 21:30,Monster Ultra 473ml,,73,Venda,,,-6
,24/12/2023 21:30,Monster Original 473ml,,72,Venda,,,-6
,24/12/2023 21:15,Heineken Long Neck,,1,Venda,,,-3
,24/12/2023 21:15,Império Branca Latão,,31,Venda,,,-12
,24/12/2023 21:08,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 21:05,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 21:04,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 21:04,Rothmans Azul,,46,Venda,,,-1
,24/12/2023 21:03,Gelo de Coco,,118,Venda,,,-6
,24/12/2023 21:03,Start 2L,,71,Venda,,,-1
,,,,,,,,
,45,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 20:56,Monster Pipeline,,75,Venda,,,-1
,24/12/2023 20:54,Gelo 4Kg,,132,Venda,,,-1
,24/12/2023 20:54,Gelo de Coco,,118,Venda,,,-50
,24/12/2023 20:45,Coca Cola Zero 2L,,57,Venda,,,-1
,24/12/2023 20:45,Heineken Zero 350ml,,2,Venda,,,-1
,24/12/2023 20:45,Lucky Strike Double Fresh,,44,Venda,,,-1
,24/12/2023 20:45,Doritos 140g,,82,Venda,,,-1
,24/12/2023 20:43,Pink Moon 600ml,,117,Venda,,,-3
,24/12/2023 20:10,Coca Cola Zero 2L,,57,Venda,,,-2
,24/12/2023 20:02,Itaipava Latão,,28,Venda,,,-3
,,,,,,,,
,46,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 20:02,Start 2L,,71,Venda,,,-1
,24/12/2023 19:48,Monster Pipeline,,75,Venda,,,-1
,24/12/2023 19:47,Guaraná Antártica 2L,,61,Venda,,,-1
,24/12/2023 19:45,Corote Ice Pink,,80,Venda,,,-1
,24/12/2023 19:42,Coca Cola 2L,,58,Venda,,,-2
,24/12/2023 19:36,Babbaloo,,97,Venda,,,-1
,24/12/2023 19:36,Big Big,,150,Venda,,,-2
,24/12/2023 19:36,Babbaloo,,97,Venda,,,-1
,24/12/2023 19:23,Guaraná 350ml,,62,Venda,,,-1
,24/12/2023 19:23,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,47,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 19:16,Heineken Latão,,3,Venda,,,-2
,24/12/2023 19:10,Itaipava Latão,,28,Venda,,,-6
,24/12/2023 19:02,Monster Original 473ml,,72,Venda,,,-1
,24/12/2023 19:01,Petra Latão,,30,Venda,,,-12
,24/12/2023 18:56,Rothmans Azul,,46,Venda,,,-1
,24/12/2023 18:56,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 18:47,Itaipava Latão,,28,Venda,,,-2
,24/12/2023 18:37,Fanta Laranja 2L,,63,Venda,,,-1
,24/12/2023 18:26,Isqueiro Max,,48,Venda,,,-1
,24/12/2023 18:04,Coca Cola 2L,,58,Venda,,,-1
,,,,,,,,
,48,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 17:17,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 17:17,Água Tônica 1L,,37,Venda,,,-2
,24/12/2023 17:17,Heineken 600ml,,4,Venda,,,-2
,24/12/2023 17:11,Heineken Long Neck,,1,Venda,,,-1
,24/12/2023 17:08,Guaraná UAI 2L,,176,Venda,,,-1
,24/12/2023 17:05,Ice Off 275ml,,78,Venda,,,-1
,24/12/2023 17:05,Itaipava Latão,,28,Venda,,,-1
,24/12/2023 17:05,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 16:32,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 16:18,Coca Cola 2L,,58,Venda,,,-2
,,,,,,,,
,49,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 16:18,Ice Off 275ml,,78,Venda,,,-3
,24/12/2023 15:41,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 15:39,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 15:32,Rothmans Azul,,46,Venda,,,-1
,24/12/2023 15:32,Itaipava Latão,,28,Venda,,,-18
,24/12/2023 15:28,Água c/gás 510ml,,35,Venda,,,-5
,24/12/2023 15:27,Itaipava 1L,,29,Venda,,,-1
,24/12/2023 15:27,Itaipava Latão,,28,Venda,,,-6
,24/12/2023 15:15,Suco Dell Vale Uva 1L,,115,Venda,,,-1
,24/12/2023 15:12,Carvão 10 kg,,136,Venda,,,-1
,,,,,,,,
,50,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 14:47,Guaraná Antártica 2L,,61,Venda,,,-1
,24/12/2023 14:47,Coca Cola 2L,,58,Venda,,,-2
,24/12/2023 14:17,Heineken Zero 350ml,,2,Venda,,,-1
,24/12/2023 14:14,Água c/gás 510ml,,35,Venda,,,-1
,24/12/2023 14:14,Petra Latão,,30,Venda,,,-1
,24/12/2023 14:01,Itaipava 1L,,29,Venda,,,-2
,24/12/2023 14:01,Heineken Long Neck,,1,Venda,,,-2
,24/12/2023 13:59,Rothmans Global,,177,Venda,,,-1
,24/12/2023 13:59,Itaipava Latão,,28,Venda,,,-3
,24/12/2023 13:44,Brahma Latão,,19,Venda,,,-1
,,,,,,,,
,51,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 01:56,Itaipava Latão,,28,Venda,,,-1
,24/12/2023 01:37,Itaipava Latão,,28,Venda,,,-6
,24/12/2023 01:22,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 01:20,Babbaloo,,97,Venda,,,-1
,24/12/2023 01:20,Guaraná Antártica 2L,,61,Venda,,,-1
,24/12/2023 01:20,Coca Cola 2L,,58,Venda,,,-1
,24/12/2023 01:04,Guaraná Antártica 2L,,61,Venda,,,-1
,24/12/2023 01:01,Baly Tropical 2L,,167,Venda,,,-1
,24/12/2023 01:01,Heineken Latão,,3,Venda,,,-3
,24/12/2023 01:01,Monster Pipeline,,75,Venda,,,-1
,,,,,,,,
,52,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,24/12/2023 00:13,Império Branca Latão,,31,Venda,,,-3
,23/12/2023 23:51,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 23:51,Rothmans Global,,177,Venda,,,-1
,23/12/2023 23:27,Cachaça Chora Rita,,113,Venda,,,-1
,23/12/2023 23:01,Água Tônica 1L,,37,Venda,,,-2
,23/12/2023 22:53,Spaten 600ml ,,12,Venda,,,-1
,23/12/2023 22:45,Guaraná Antártica 2L,,61,Venda,,,-2
,23/12/2023 22:40,Itaipava Latão,,28,Venda,,,-1
,23/12/2023 22:26,Itaipava 1L,,29,Venda,,,-2
,23/12/2023 22:19,Baton,,95,Venda,,,-1
,,,,,,,,
,53,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 22:19,Baly Tropical 2L,,167,Venda,,,-1
,23/12/2023 22:17,Ice Off 275ml,,78,Venda,,,-6
,23/12/2023 22:08,Spaten Long Neck,,10,Venda,,,-1
,23/12/2023 22:07,Whisky Black Fire 1L,,105,Produto,,,+6
,23/12/2023 22:06,Gelo de Coco,,118,Venda,,,-1
,23/12/2023 22:02,Água s/gás 510ml,,38,Venda,,,-1
,23/12/2023 22:00,Spaten Latão,,11,Venda,,,-2
,23/12/2023 21:59,Whisky Red Label 1L,,103,Produto,,,+3
,23/12/2023 21:39,Malboro Vista Purple,,41,Venda,,,-1
,23/12/2023 21:39,Amstel Latão,,26,Venda,,,-1
,,,,,,,,
,54,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 20:31,Cheetos Onda 122g,,89,Venda,,,-1
,23/12/2023 20:31,Água c/gás 510ml,,35,Venda,,,-1
,23/12/2023 19:45,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 19:21,Rothmans Global,,177,Produto,,,+20
,23/12/2023 19:21,Dunhill Calton,,45,Produto,,,+10
,23/12/2023 19:20,Fandangos 37g,,88,Produto,,,+10
,23/12/2023 19:07,Corona Latão,,24,Venda,,,-7
,23/12/2023 18:59,Cebolitos 33g,,86,Produto,,,+10
,23/12/2023 18:59,Cheetos Onda 45g,,90,Produto,,,+10
,23/12/2023 18:58,Ruffles Sal 76g,,91,Produto,,,+8
,,,,,,,,
,55,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 18:58,Doritos 53g,,84,Produto,,,+10
,23/12/2023 18:57,Doritos 84g,,83,Corrigiu,,,8
,23/12/2023 18:57,Cheetos Onda 122g,,89,Produto,,,+8
,23/12/2023 18:57,Fandangos 115g,,87,Produto,,,+5
,23/12/2023 18:56,Cebolitos 110g,,85,Produto,,,+10
,23/12/2023 18:56,Doritos 140g,,82,Produto,,,+12
,23/12/2023 18:55,Pingo D'ouro 48g,,178,Produto,,,+2
,23/12/2023 18:42,Itaipava 1L,,29,Produto,,,+24
,23/12/2023 18:22,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 18:17,Itaipava Latão,,28,Venda,,,-12
,,,,,,,,
,56,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 18:08,Dunhill Calton,,45,Venda,,,-1
,23/12/2023 18:07,Dunhill Calton,,45,Venda,,,-1
,23/12/2023 18:07,Petra Latão,,30,Venda,,,-2
,23/12/2023 18:07,Itaipava Latão,,28,Venda,,,-12
,23/12/2023 17:46,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 17:45,Monster Pipeline,,75,Venda,,,-1
,23/12/2023 17:45,Coca Cola Zero 350ml,,56,Venda,,,-1
,23/12/2023 17:10,Souza Paiol,,40,Venda,,,-1
,23/12/2023 16:45,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 16:32,Petra Latão,,30,Venda,,,-5
,,,,,,,,
,57,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 16:19,Cachaça Chora Rita,,113,Venda,,,-1
,23/12/2023 16:13,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 15:30,Stella Long Neck,,6,Venda,,,-1
,23/12/2023 15:30,Brahma Latão,,19,Venda,,,-1
,23/12/2023 15:26,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 02:07,Guaraná 350ml,,62,Venda,,,-1
,23/12/2023 01:43,Heineken Latão,,3,Venda,,,-1
,23/12/2023 01:41,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 01:41,Skol Latão,,25,Venda,,,-2
,23/12/2023 01:36,Skol Latão,,25,Venda,,,-1
,,,,,,,,
,58,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 01:36,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 01:36,Skol Latão,,25,Venda,,,-2
,23/12/2023 01:22,Fanta Uva 2L,,65,Venda,,,-1
,23/12/2023 01:15,Amstel Latão,,26,Venda,,,-2
,23/12/2023 01:12,Skol Latão,,25,Venda,,,-1
,23/12/2023 00:57,Itaipava 1L,,29,Venda,,,-2
,23/12/2023 00:43,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 00:40,Corote Limão,,114,Venda,,,-1
,23/12/2023 00:40,Itaipava Latão,,28,Venda,,,-6
,23/12/2023 00:33,Heineken Latão,,3,Venda,,,-1
,,,,,,,,
,59,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,23/12/2023 00:30,Coca Cola 2L,,58,Venda,,,-1
,23/12/2023 00:29,Dunhill Calton,,45,Venda,,,-1
,23/12/2023 00:29,Amstel Latão,,26,Venda,,,-6
,23/12/2023 00:26,Império Branca Latão,,31,Venda,,,-3
,23/12/2023 00:15,Itaipava Latão,,28,Venda,,,-3
,23/12/2023 00:15,Fanta Laranja 2L,,63,Venda,,,-1
,23/12/2023 00:13,Itaipava 1L,,29,Venda,,,-1
,23/12/2023 00:12,Império Branca Latão,,31,Venda,,,-3
,23/12/2023 00:07,Heineken Latão,,3,Venda,,,-2
,22/12/2023 23:43,Heineken Long Neck,,1,Venda,,,-2
,,,,,,,,
,60,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/12/2023 23:34,Gelo 4Kg,,132,Venda,,,-1
,22/12/2023 23:06,Whisky Red Label 1L,,103,Venda,,,-1
,22/12/2023 23:06,Start 2L,,71,Venda,,,-1
,22/12/2023 23:06,Gelo de Coco,,118,Venda,,,-4
,22/12/2023 23:06,Whisky Jack Daniel's Tradicional 1L,,101,Venda,,,-1
,22/12/2023 22:39,Corona Latão,,24,Venda,,,-1
,22/12/2023 22:28,Itaipava Latão,,28,Venda,,,-3
,22/12/2023 22:26,Monster Original 473ml,,72,Venda,,,-1
,22/12/2023 22:21,Rothmans Vermelho,,47,Venda,,,-1
,22/12/2023 22:13,Brahma Latão,,19,Venda,,,-1
,,,,,,,,
,61,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/12/2023 22:08,Petra Latão,,30,Venda,,,-5
,22/12/2023 22:07,Guaraná Antártica 2L,,61,Venda,,,-1
,22/12/2023 22:05,Malboro Vista Purple,,41,Venda,,,-1
,22/12/2023 22:05,Heineken Latão,,3,Venda,,,-2
,22/12/2023 22:00,Coca Cola 2L,,58,Venda,,,-1
,22/12/2023 22:00,Dunhill Calton,,45,Venda,,,-1
,22/12/2023 22:00,Amstel Latão,,26,Venda,,,-2
,22/12/2023 21:35,Guaraná Antártica 2L,,61,Venda,,,-1
,22/12/2023 21:35,Fanta Laranja 2L,,63,Venda,,,-1
,22/12/2023 21:35,Fanta Uva 2L,,65,Venda,,,-1
,,,,,,,,
,62,, / 172,,,,"Gerado em 03/04/24
21:59:43",
,,,,,,,,
,,,,,,,,
,Histórico de estoque,,,,,,,
,Data,Produto,,Código,Movimentação,,,Qtd
,22/12/2023 21:35,Coca Cola Zero 2L,,57,Venda,,,-1
,22/12/2023 21:24,Corote Maracujá,,152,Venda,,,-1
,22/12/2023 21:24,Gelo de Coco,,118,Venda,,,-1
,22/12/2023 21:24,Fanta Laranja 350ml,,64,Venda,,,-1
,22/12/2023 21:18,Brahma Latão,,19,Venda,,,-1
